Regions,California,,
Brands,,,
Segments,"Auto Intenders > Cadillac,Auto Intenders > Chevrolet,Auto Intenders > Ford,Auto Intenders > Lincoln,Auto Intenders > GMC",,
,,,
Type,Name,Index,Business Category
Audience Profile,Clothing and Accessories Retailers > Old Navy,1119,Shopper: Apparel
Audience Profile,Clothing and Accessories Retailers > H&M,1116,Shopper: Apparel
Audience Profile,Clothing and Accessories Retailers > Gap,1085,Shopper: Apparel
Audience Profile,Clothing and Accessories Retailers > Victorias Secret,1034,Shopper: Apparel
Audience Profile,Auto Intenders > Ford,1856,Shopper: Auto
Audience Profile,Auto Intenders > Cadillac,1856,Shopper: Auto
Audience Profile,Auto Intenders > Chevrolet,1856,Shopper: Auto
Audience Profile,Auto Intenders > GMC,1856,Shopper: Auto
Audience Profile,Auto Intenders > Lincoln,1856,Shopper: Auto
Audience Profile,Auto Intenders > Buick,1708,Shopper: Auto
Audience Profile,Auto Intenders > Lexus,1500,Shopper: Auto
Audience Profile,Auto Intenders > Porsche,1492,Shopper: Auto
Audience Profile,Auto Intenders > Mazda,1461,Shopper: Auto
Audience Profile,Auto Intenders > Audi,1461,Shopper: Auto
Audience Profile,Auto Intenders > Jaguar,1453,Shopper: Auto
Audience Profile,Auto Intenders > Hyundai,1446,Shopper: Auto
Audience Profile,Auto Intenders > Chrysler,1441,Shopper: Auto
Audience Profile,Auto Intenders > Jeep,1433,Shopper: Auto
Audience Profile,Auto Intenders > Volkswagen,1426,Shopper: Auto
Audience Profile,Auto Intenders > Dodge,1422,Shopper: Auto
Audience Profile,Auto Intenders > Subaru,1421,Shopper: Auto
Audience Profile,Auto Intenders > Volvo,1414,Shopper: Auto
Audience Profile,Auto Intenders > Toyota,1411,Shopper: Auto
Audience Profile,Auto Intenders > Acura,1404,Shopper: Auto
Audience Profile,Auto Intenders > Kia,1402,Shopper: Auto
Audience Profile,Auto Intenders > Nissan,1401,Shopper: Auto
Audience Profile,Auto Intenders > Bmw,1373,Shopper: Auto
Audience Profile,Auto Intenders > Mercedes Benz,1354,Shopper: Auto
Audience Profile,Auto Intenders > Honda,1326,Shopper: Auto
Audience Profile,Auto Intenders,1078,Shopper: Auto
Audience Profile,Auto Intenders > Used Cars,963,Shopper: Auto
Audience Profile,CPG Retailers > Big Box > Sam's Club,1115,Shopper: Big Box
Audience Profile,CPG Retailers > Big Box > Kmart,1103,Shopper: Big Box
Audience Profile,CPG Retailers > Big Box > Big Lots,1063,Shopper: Big Box
Audience Profile,CPG Retailers > Big Box > Costco,1047,Shopper: Big Box
Audience Profile,CPG Retailers > Big Box > Target,1001,Shopper: Big Box
Audience Profile,CPG Retailers > Big Box > Walmart,931,Shopper: Big Box
Audience Profile,Clothing and Accessories Retailers > Department Stores > Nordstrom,1168,Shopper: Dept.
Audience Profile,Clothing and Accessories Retailers > Department Stores > Macys,1101,Shopper: Dept.
Audience Profile,Clothing and Accessories Retailers > Department Stores > Kohls,1090,Shopper: Dept.
Audience Profile,Clothing and Accessories Retailers > Department Store > JC Penney,1061,Shopper: Dept.
Audience Profile,Clothing and Accessories Retailers > Department Stores > Sears,1054,Shopper: Dept.
Audience Profile,Clothing and Accessories > Cost Conscious or Discount > Burlington Coat Factory,1176,Shopper: Discount
Audience Profile,Clothing and Accessories Retailers > Banana Republic Outlet,1122,Shopper: Discount
Audience Profile,Clothing and Accessories > Cost Conscious or Discount > TJ Maxx,1095,Shopper: Discount
Audience Profile,Clothing and Accessories > Cost Conscious or Discount > Marshalls,1095,Shopper: Discount
Audience Profile,Clothing and Accessories > Cost Conscious or Discount > Ross Department Store,1080,Shopper: Discount
Audience Profile,CPG Retailers > Cost Conscious or Discount Shopper,1047,Shopper: Discount
Audience Profile,CPG Retailers > Cost Conscious or Discount > Family Dollar,963,Shopper: Discount
Audience Profile,CPG Retailers > Cost Conscious or Discount > Dollar Tree,936,Shopper: Discount
Audience Profile,Clothing and Accessories Retailers > Department Store Shopper,837,Shopper: Discount
Audience Profile,CPG Retailers > Grocery Store > Whole Foods,1203,Shopper: Grocery
Audience Profile,CPG Retailers > Grocery Store > Trader Joe's,1185,Shopper: Grocery
Audience Profile,CPG Retailers > Grocery Store > Lucky Supermarkets,1129,Shopper: Grocery
Audience Profile,CPG Retailers > Grocery Store > Ralph's,1050,Shopper: Grocery
Audience Profile,CPG Retailers > Grocery Store > Albertson's,996,Shopper: Grocery
Audience Profile,CPG Retailers > Grocery Store > Vons,975,Shopper: Grocery
Audience Profile,CPG Retailers > Grocery Store > Kroger Grocery Chains,966,Shopper: Grocery
Audience Profile,CPG Retailers > Grocery Store > Safeway,948,Shopper: Grocery
Audience Profile,Home and Furniture Retailers > Crate & Barrel,1266,Shopper: Home & Furniture
Audience Profile,Home and Furniture Retailers > Sur La Table,1202,Shopper: Home & Furniture
Audience Profile,Home and Furniture Retailers > Restoration Hardware,1184,Shopper: Home & Furniture
Audience Profile,Home and Furniture Retailers > Williams-Sonoma,1181,Shopper: Home & Furniture
Audience Profile,Home and Furniture Retailers > Harry and David,1179,Shopper: Home & Furniture
Audience Profile,Home and Furniture Retailers > Pottery Barn,1156,Shopper: Home & Furniture
Audience Profile,Home and Furniture Retailers > Pier One,1098,Shopper: Home & Furniture
Audience Profile,Home and Furniture Retailers > Bed Bath Beyond,1085,Shopper: Home & Furniture
Audience Profile,Home and Furniture Retailers,807,Shopper: Home & Furniture
Audience Profile,Home Improvement Hardware Store Retailers > True Value Hardware,1088,Shopper: Home Improvement
